id,judul,slug,penulis,penerbit,jumlah,dibaca,kategori_id
165,Priangan Si Jelita,priangan-si-jelita,Ramadhan K.H.,IndonesiaTera,9,13,3
166,Ballada Orang-Orang Tercinta,ballada-orang-orang-tercinta,Rendra,Pustaka Jaya,9,6,3
167,Kolam,kolam,Sapardi Djoko Damono,Editum,9,19,3
168,Dukamu Abadi,dukamu-abadi,Sapardi Djoko Damono,Pustaka Jaya,6,21,3
169,Dongeng Anjing Api,dongeng-anjing-api,Sindu Putra,Arti Foundation,5,24,3
170,Kelenjar Bekisar Jantan/Persetubuhan Liar,kelenjar-bekisar-jantanpersetubuhan-liar,Sitok Srengenge,-,6,24,3
171,Surat Kertas Hijau,surat-kertas-hijau,Sitor Situmorang,Dian Rakyat,9,18,3
172,Hari dan Hara,hari-dan-hara,Subagio Sastrowardojo,PT Balai Pustaka,7,22,3
173,Simfoni,simfoni,Subagio Sastrowardojo,PT Balai Pustaka,7,6,3
174,O Amuk Kapak,o-amuk-kapak,Sutardji Calzoum Bachri,Sinar Harapan,6,22,3
175,Debu Atas Debu,debu-atas-debu,Taufiq Ismail,Horison,8,12,3
176,Malu (Aku) Jadi Orang Indonesia,malu-aku-jadi-orang-indonesia,Taufiq Ismail,Yayasan Ananda,6,0,3
177,Tangan yang Lain,tangan-yang-lain,Tia Setiadi,Interlude,8,1,3
178,Selendang Pelangi,selendang-pelangi,Toeti Heraty,IndonesiaTera,6,16,3
179,Catatan Si Pemabuk,catatan-si-pemabuk,Wendoko,Genta Books,9,2,3
180,Nyanyian Akar Rumput,nyanyian-akar-rumput,Wiji Thukul,PT Gramedia Pustaka Utama,5,25,3
181,Lagu Cinta Para Pendosa,lagu-cinta-para-pendosa,Zaim Rofiqi,Kelompok Pustaka Alvabet,8,4,3
182,"Bantalku Ombak, Selimutku Angin",bantalku-ombak-selimutku-angin,Zawawi Imron,Gama Media,9,28,3
183,Postkolonial dan Wisata Sejarah,postkolonial-dan-wisata-sejarah,Zeffrey Alkatiri,Padasan,8,24,3
184,Paus Merah Jambu,paus-merah-jambu,Zen Hae,Akar Indonesia,8,27,3
185,Rumah Kawin,rumah-kawin,Zen Hae,KataKita,6,15,3
186,Nyanyi Sunyi Seorang Bisu,nyanyi-sunyi-seorang-bisu,Pramoedya Ananta Toer,Lentera Dipantara,7,0,4
187,Catatan Pinggir,catatan-pinggir,Goenawan Mohamad,Pusat Data & Analisa Tempo,9,4,5
188,Djoko Tarub (Antologi Drama Indonesia Jilid 4: 1969-- 2000),djoko-tarub-antologi-drama-indonesia-jilid-4-1969-2000,Akudhiat,Amanah-Lontar,6,20,6
189,Lukisan Masa (Antologi Drama Indonesia Jilid 2: 1931-- 1945),lukisan-masa-antologi-drama-indonesia-jilid-2-1931-1945,Armijn Pane,Amanah-Lontar,8,2,6
190,Sobrat,sobrat,Arthur S. Nalan,-,5,3,6
191,Mahkamah,mahkamah,Asrul Sani,-,7,17,6
192,Bertiga: Lakon Satu Babak,bertiga-lakon-satu-babak,Joned Suryatmoko,Lontar editorial team,7,21,6
193,Malam Jahanam (Antologi Drama Indonesia Jilid 3: 1946--1968),malam-jahanam-antologi-drama-indonesia-jilid-3-1946-1968,Motinggo Busye,Amanah-Lontar,8,20,6
194,Opera Kecoa (Antologi Drama Indonesia Jilid 4: 1969-- 2000),opera-kecoa-antologi-drama-indonesia-jilid-4-1969-2000,Nano Riantiarno,Amanah-Lontar,7,11,6
195,Aduh (Antologi Drama Indonesia Jilid 4: 1969--2000),aduh-antologi-drama-indonesia-jilid-4-1969-2000,Putu Wijaya,Amanah-Lontar,8,4,6
196,Marsinah Menggugat (Antologi Drama Indonesia Jilid 4: 1969--2000),marsinah-menggugat-antologi-drama-indonesia-jilid-4-1969-2000,Ratna Sarumpaet,Amanah-Lontar,5,1,6
197,Mastadon dan Burung Kondor (Antologi Drama Indonesia Jilid 4: 1969--2000),mastadon-dan-burung-kondor-antologi-drama-indonesia-jilid-4-1969-2000,Rendra,Amanah-Lontar,8,14,6
198,Bebasari (Antologi Drama Indonesia Jilid 2: 1931-- 1945),bebasari-antologi-drama-indonesia-jilid-2-1931-1945,Roestam Effendi,Amanah-Lontar,5,10,6
199,Sandhyakala Ning Majapahit,sandhyakala-ning-majapahit,Sanoesi Pane,PT Dunia Pustaka Jaya,9,6,6
200,Kumpulan cerpen dan puisi dari pengarang muda yang pernah tampil di UWRF,kumpulan-cerpen-dan-puisi-dari-pengarang-muda-yang-pernah-tampil-di-uwrf,Kumpulan Penulis Muda UWRF,Lontar dan Ubud Writers and Readers Festival,5,4,7
201,Syekh Siti Jenar: Pergumulan Islam-Jawa,syekh-siti-jenar-pergumulan-islam-jawa,Abdul Munir Mulkhan,Yayasan Bentang Budaya,9,21,8
202,Polemik Kebudayaan: Pergulatan Pemikiran Terbesar dalam Sejarah Kebangsaan Indonesia,polemik-kebudayaan-pergulatan-pemikiran-terbesar-dalam-sejarah-kebangsaan-indonesia,Achdiat K. Mihadja,PT Balai Pustaka,8,28,8
203,Ekspedisi Kompas: Hidup Mati di Negeri Cincin Api,ekspedisi-kompas-hidup-mati-di-negeri-cincin-api,Ahmad Arif,Penerbit Buku Kompas,5,23,8
204,Jaringan Ulama: Timur Tengah dan Kepulauan Nusantara abad XVII dan XVIII,jaringan-ulama-timur-tengah-dan-kepulauan-nusantara-abad-xvii-dan-xviii,Azyumardi Azra,Kencana,5,21,8
205,Sukarno: Arsitek Bangsa,sukarno-arsitek-bangsa,Bob Hering,KITLV Jakarta /Penerbit Buku Kompas,8,18,8
206,Timor Timur: Satu Menit Terakhir,timor-timur-satu-menit-terakhir,CM Rien Kuntari,Penerbit Mizan Pustaka,5,10,8
207,Cendikiawan dan Kekuasan,cendikiawan-dan-kekuasan,Daniel dhakidae,PT Gramedia Pustaka Utama,8,14,8
208,Mohamad Hatta: Hati Nurani Bangsa,mohamad-hatta-hati-nurani-bangsa,Deliar Noer,KITLV Jakarta/Penerbit Buku Kompas,6,17,8
209,Siti Rohana Koedoes: Perempuan Sumatera Barat,siti-rohana-koedoes-perempuan-sumatera-barat,Fitriyanti,Jurnal Perempuan,5,27,8
210,Soegija Si Anak Betlehem Van Java,soegija-si-anak-betlehem-van-java,"G. Budi Subanar, SJ",Kanisius,5,2,8
211,Politik Lingkungan: Pengelolaan Hutan Masa Orde Baru dan Reformasi,politik-lingkungan-pengelolaan-hutan-masa-orde-baru-dan-reformasi,Herman Hidayat,Yayasan Pustaka Obor Indonesia,6,20,8
212,Ilmu Gaib di Kalimantan Barat,ilmu-gaib-di-kalimantan-barat,Hermansyah,Kepustakaan Populer Gramedia,6,14,8
213,Batik: Sebuah Lakon,batik-sebuah-lakon,Iwan Tirta,PT Gaya Favorit Press,6,1,8
214,Hubungan Indonesia-Cina Dalam Dinamika Politik,hubungan-indonesia-cina-dalam-dinamika-politik,Lidya Christin Sinaga (ed.),LIPI,6,13,8
215,Aroma rasa kuliner Indonesia: Aneka Olahan Rendang,aroma-rasa-kuliner-indonesia-aneka-olahan-rendang,Lily T. Erwin,PT Gramedia Pustaka Utama,6,24,8
216,Jangan Tulis Kami Teroris,jangan-tulis-kami-teroris,Linda Christanty,Kepustakaan Populer Gramedia,7,7,8
217,Kepulauan Rempah-Rempah,kepulauan-rempah-rempah,M. Adnan Amal,Kepustakaan Populer Gramedia,8,1,8
218,Membumikan Al-Quran: Fungsi dan Peran Wahyu dalam Kehidupan Masyarakat,membumikan-al-quran-fungsi-dan-peran-wahyu-dalam-kehidupan-masyarakat,M. Quraish Shihab,Penerbit Mizan Pustaka,8,11,8
219,Sejarah Kebudayaan Indonesia: Arsitektur,sejarah-kebudayaan-indonesia-arsitektur,Mukhlis PaEni (Editor Umum),Rajawali Pers,7,19,8
220,"Sejarah Kebudayaan Indonesia: Bahasa, Sastra, dan Aksara",sejarah-kebudayaan-indonesia-bahasa-sastra-dan-aksara,Mukhlis PaEni (Editor Umum),Rajawali Pers,6,20,8
221,Sejarah Kebudayaan Indonesia: Religi dan Falsafah,sejarah-kebudayaan-indonesia-religi-dan-falsafah,Mukhlis PaEni (Editor Umum),Rajawali Pers,8,20,8
222,Sejarah Kebudayaan Indonesia: Seni Rupa dan Desain,sejarah-kebudayaan-indonesia-seni-rupa-dan-desain,Mukhlis PaEni (Editor Umum),Rajawali Pers,7,9,8
223,Sejarah Kebudayaan Indonesia: Sistem Sosial,sejarah-kebudayaan-indonesia-sistem-sosial,Mukhlis PaEni (Editor Umum),Rajawali Pers,9,5,8
224,Islam dan Hak Asasi Manusia: Konsep dan Implementasi,islam-dan-hak-asasi-manusia-konsep-dan-implementasi,Musdah Mulia,Naufan Pustaka,8,10,8
225,Islam Agama Kemanusiaan,islam-agama-kemanusiaan,Nurcholish Madjid,Paramadina,8,12,8
226,Menjadi Indonesia,menjadi-indonesia,Parakitri,Penerbit Buku Kompas,6,11,8
227,Menerawang Indonesia Pada Dasawarsa Ketiga Abad Ke-21,menerawang-indonesia-pada-dasawarsa-ketiga-abad-ke-21,"Prof. (Emeritus) Dorodjatun Kuntjoro-Jakti, Ph.D.",Pustaka Alvabet,9,25,8
228,Bali Menggugat,bali-menggugat,Putu Setia,Kepustakaan Populer Gramedia,8,17,8
229,Sjahrir: Demokrat Sejati Pejuang Kemanusiaan 1906-- 1966,sjahrir-demokrat-sejati-pejuang-kemanusiaan-1906-1966,Rosihan Anwar,KITLV  Jakarta/Penerbit Buku Kompas,9,11,8
230,Pemberontakan Petani di Banten 1888,pemberontakan-petani-di-banten-1888,Sartono Kartodirdjo,Pustaka Jaya,5,10,8
231,Madilog,madilog,Tan Malaka,-,7,23,8
232,Kitab Masakan Nusantara: Kumpulan Resep Pilihan dari Aceh sampai Papua,kitab-masakan-nusantara-kumpulan-resep-pilihan-dari-aceh-sampai-papua,Tim Dapur Demedia,Transmedia,7,29,8
233,Melihat Indonesia: Ekspedisi Sabang-?Merauke,melihat-indonesia-ekspedisi-sabang-merauke,Tim Kompas,Penerbit Buku Kompas,5,14,8
234,Wastu Citra,wastu-citra,YB Mangunwijaya,PT Gramedia Pustaka Utama,8,23,8
235,Pesan dari Wae Rebo,pesan-dari-wae-rebo,Yori Antar,PT Gramedia Pustaka Utama,7,28,8
236,Negara Paripurna,negara-paripurna,Yudi Latif,PT Gramedia Pustaka Utama,5,5,8
237,IPPHOS: Remastered,ipphos-remastered,Yudi Soerjoatmodjo,Galeri Foto Jurnalistik Antara,5,24,8
238,Cerita Rakyat dari Sumatra Barat 2,cerita-rakyat-dari-sumatra-barat-2,A.A Navis,Grasindo,8,5,9
239,Nyi Bungsu Rarang: Dongeng Sunda Buhun,nyi-bungsu-rarang-dongeng-sunda-buhun,Ajip Rosidi,Kiblat,6,10,9
240,Si Doel Anak Jakarta,si-doel-anak-jakarta,Aman,PT Balai Pustaka,7,2,9
241,Dongeng Mini Nusantara (Serial 5 judul),dongeng-mini-nusantara-serial-5-judul,Anton Tri,PT Bhuana Ilmu Populer,8,1,9
242,Keluarga Bahagia,keluarga-bahagia,Arswendo Atmowiloto,Grasindo,7,26,9
243,Keluarga Cemara #1,keluarga-cemara-1,Arswendo Atmowiloto,PT Gramedia Pustaka Utama,9,18,9
244,Keluarga Cemara #2,keluarga-cemara-2,Arswendo Atmowiloto,PT Gramedia Pustaka Utama,9,1,9
245,Si Leungli,si-leungli,Baby & Mad Yusup,PT Gramedia Pustaka Utama,5,13,9
246,Kiambang Bertaut,kiambang-bertaut,C.M Nas,PT Balai Pustaka,6,14,9
247,Kumpulan Dongeng Klasik Nusantara,kumpulan-dongeng-klasik-nusantara,Cerviena Susilo,PT Elex Media Komputindo,5,10,9
248,Ahli Jungkir Balik: Specialist in Somersault,ahli-jungkir-balik-specialist-in-somersault,Debora Toety Maklis,PT BPK Gunung Mulia,5,27,9
249,Anak Rembulan: Negeri Misteri di Balik Pohon Kenari,anak-rembulan-negeri-misteri-di-balik-pohon-kenari,Djoko Lelono,Penerbit Mizan,7,14,9
250,Seri Hikayat Rakyat Nusantara,seri-hikayat-rakyat-nusantara,K. Usman,Bumi Aksara,9,13,9
251,Bulan Bolong,bulan-bolong,Lukman Hakim,Katulistiwa,7,11,9
252,Ucok dan Si Pelor: Menjinakkan Kerbau Liar,ucok-dan-si-pelor-menjinakkan-kerbau-liar,Mansur Samin,Gunung Jati,8,24,9
253,Semasa Kecil di Kampung 1: Anak Danau Singkarak,semasa-kecil-di-kampung-1-anak-danau-singkarak,Muhammad Rajab,PT Balai Pustaka,7,9,9
254,Semasa Kecil di Kampung 2: Mengaji di Pesantren,semasa-kecil-di-kampung-2-mengaji-di-pesantren,Muhammad Rajab,PT Balai Pustaka,6,3,9
255,Semasa Kecil di Kampung 3: Melawat ke Sulit Air,semasa-kecil-di-kampung-3-melawat-ke-sulit-air,Muhammad Rajab,PT Balai Pustaka,9,25,9
256,Si Pai Bengal,si-pai-bengal,Nasjah Djamin,PT Balai Pustaka,7,22,9
257,Fatahillah: Pahlawan Kota Jakarta,fatahillah-pahlawan-kota-jakarta,Rachma Ali,PT Balai Pustaka,6,17,9
258,Bukti Cinta Takatuliang: Cerita Rakyat Indonesia (Sulawesi),bukti-cinta-takatuliang-cerita-rakyat-indonesia-sulawesi,Rahmah Asa,Pustaka Utama Grafiti,6,2,9
259,Panji Semirang,panji-semirang,S. Sastrawinata,PT Balai Pustaka,5,25,9
260,Masa Kecil Putra Sang Fajar: 1901--1916,masa-kecil-putra-sang-fajar-1901-1916,Sari Pusparini,PT Remaja Rosdakarya,8,22,9
261,Kakek Kami Juga Pejuang,kakek-kami-juga-pejuang,Satyagraha Hoerip,PT Balai Pustaka,7,28,9
262,Joko Kendil Si Periuk Nasi,joko-kendil-si-periuk-nasi,Suyadi,Grasindo,7,5,9
263,Serial Anak-Anak Mamak: Amelia,serial-anak-anak-mamak-amelia,Tere-Liye,Penerbit Republika,6,14,9
264,Serial Anak-Anak Mamak: Burlian,serial-anak-anak-mamak-burlian,Tere-Liye,Penerbit Republika,7,18,9
265,Serial Anak-Anak Mamak: Eliana,serial-anak-anak-mamak-eliana,Tere-Liye,Penerbit Republika,7,23,9
266,Serial Anak-Anak Mamak: Pukat,serial-anak-anak-mamak-pukat,Tere-Liye,Penerbit Republika,7,1,9
267,Bumi Sambhara,bumi-sambhara,Theresia Citraningtyas,Taman Belajar Eugenia,8,8,9
268,Arjuna Kembar,arjuna-kembar,Wiroatmodjo,PT Balai Pustaka,9,10,9
269,Real Masjid 1,real-masjid-1,@tonytrax,Zahira,6,17,10
270,Wayang Purwa,wayang-purwa,Ardisoma,-,9,27,10
271,Kitab Komik Sufi: Kumpulan Kisah Sufi dalam Komik,kitab-komik-sufi-kumpulan-kisah-sufi-dalam-komik,Bayu Priambodo (Ibod),PT Gramedia Pustaka Utama,7,21,10
272,Enjah,enjah,Beng & Tomas,Cendana Art Media,7,16,10
273,Lagak Jakarta,lagak-jakarta,Benny & Mice,Kepustakaan Populer Gramedia,9,1,10
274,Tiga Manula Jalan-Jalan ke Pantura,tiga-manula-jalan-jalan-ke-pantura,Benny Rochmadi,Kepustakaan Populer Gramedia,5,12,10
275,Christina Martha Tiahahu,christina-martha-tiahahu,Delsy Sjamsumar,-,9,3,10
276,"Komik Cerita Rakyat Indonesia, Jilid 1: Sumatera, Bali, dan Nusa Tenggara",komik-cerita-rakyat-indonesia-jilid-1-sumatera-bali-dan-nusa-tenggara,Dian K. dan Tethy Ezokanzo,PT Bhuana Ilmu Populer,5,20,10
277,"Komik Cerita Rakyat Indonesia, Jilid 2: Jawa, Maluku, dan Papua",komik-cerita-rakyat-indonesia-jilid-2-jawa-maluku-dan-papua,Dian K. dan Tethy Ezokanzo,PT Bhuana Ilmu Populer,6,19,10
278,SI Buta dari Gua Hantu: Banjir Darah di Pantai Sanur,si-buta-dari-gua-hantu-banjir-darah-di-pantai-sanur,Ganes Th.,Pustaka Satria Sejati,5,25,10
279,Dagelan Petruk-Gareng,dagelan-petruk-gareng,Indri Soedono,CV Loka Tjipta Semarang,5,10,10
280,Garudayana Saga I,garudayana-saga-i,Is Yuniarto,Penerbit Mizan,6,8,10
281,Garudayana Saga III,garudayana-saga-iii,Is Yuniarto,Penerbit Mizan,8,24,10
282,Wind Rider: Sky Age,wind-rider-sky-age,Is Yuniarto,Gramedia m&c!,8,29,10
283,"Kau Sudah Wanita, Flora",kau-sudah-wanita-flora,Jan Mintaraga,-,9,6,10
284,Wiro,wiro,Kwik Ing Hoo & Lie Djoen Liem,Liong Semarang,9,13,10
285,Sie Djin Koei Tjeng Tang,sie-djin-koei-tjeng-tang,Otto Suastika,-,6,26,10
286,Mantra,mantra,R. Amdani dan Azisa Noor,Penerbit Mizan,5,3,10
287,Mahabharata,mahabharata,R.A. Kosasih,-,6,20,10
288,Ramayana,ramayana,R.A. Kosasih,-,9,16,10
289,Hikayat Musang Berjanggut,hikayat-musang-berjanggut,Taguan Hardjo,Grafiti,6,14,10
290,Trilogi Sandhora,trilogi-sandhora,Teguh Santosa,-,8,10,10
291,Islam Sehari-hari,islam-sehari-hari,Vbi Djenggotten,Qultum Media,5,13,10
292,Merak Jingga,merak-jingga,Zam Nuldyn,-,6,19,10
